Establishment_ID,Industry_No,Industry_Name,LUZ,MGRA,Employees,Size_Class
41991,10,MHS,12,10020,1,1
41992,10,MHS,12,10020,1,1
41993,10,MHS,12,10021,1,1
41994,10,MHS,12,10021,1,1
41995,10,MHS,12,10021,1,1
41996,10,MHS,12,10021,1,1
41997,10,MHS,12,10021,1,1
41998,10,MHS,12,10945,1,1
41999,10,MHS,12,10945,1,1
42000,10,MHS,12,10945,1,1
42001,10,MHS,12,10945,1,1
42002,10,MHS,12,10945,1,1
42003,10,MHS,12,10945,1,1
42004,10,MHS,12,10990,1,1
42005,10,MHS,12,10990,1,1
42006,10,MHS,12,10990,1,1
42007,10,MHS,12,10990,1,1
42008,10,MHS,12,10990,1,1
42009,10,MHS,12,10990,1,1
42010,10,MHS,12,10990,1,1
42011,10,MHS,12,10990,1,1
42012,10,MHS,12,10990,1,1
42013,10,MHS,12,10990,1,1
42014,10,MHS,12,10990,1,1
42015,10,MHS,12,10990,1,1
42016,10,MHS,12,10990,1,1
42017,10,MHS,12,10990,1,1
42018,10,MHS,12,10990,1,1
42019,10,MHS,12,10990,1,1
42020,10,MHS,12,10990,1,1
42021,10,MHS,12,10990,1,1
42022,10,MHS,12,10990,1,1
42023,10,MHS,12,10990,20,4
42024,10,MHS,12,10991,1,1
42025,10,MHS,12,10991,3,1
42026,10,MHS,12,10991,2,1
42027,10,MHS,12,10991,1,1
42028,10,MHS,12,10991,2,1
42029,10,MHS,12,10991,1,1
42030,10,MHS,12,10991,2,1
42031,10,MHS,12,10991,1,1
42032,10,MHS,12,10991,1,1
42033,10,MHS,12,10991,1,1
42034,10,MHS,12,10991,3,1
42035,10,MHS,12,10991,1,1
42036,10,MHS,12,10991,2,1
42037,10,MHS,12,10991,1,1
42038,10,MHS,12,10991,1,1
42039,10,MHS,12,10991,1,1
42040,10,MHS,12,10991,1,1
42041,10,MHS,12,10991,3,1
42042,10,MHS,12,10991,3,1
42043,10,MHS,12,10991,2,1
42044,10,MHS,12,10991,1,1
42045,10,MHS,12,10991,1,1
42046,10,MHS,12,10991,1,1
42047,10,MHS,12,10991,1,1
42048,10,MHS,12,10991,2,1
42049,10,MHS,12,10991,2,1
42050,10,MHS,12,10991,1,1
42051,10,MHS,12,10991,1,1
42052,10,MHS,12,10991,1,1
42053,10,MHS,12,10991,2,1
42054,10,MHS,12,10991,2,1
42055,10,MHS,12,10991,26,4
42056,10,MHS,12,10991,59,5
42057,10,MHS,12,10991,59,5
42058,10,MHS,12,10992,18,3
42059,10,MHS,12,10994,4,1
42060,10,MHS,12,10995,6,2
42061,10,MHS,12,10996,8,2
42062,10,MHS,12,10998,1,1
42063,10,MHS,12,11076,13,3
42064,10,MHS,12,11078,3,1
42065,10,MHS,12,11079,2,1
42066,10,MHS,12,11081,16,3
42067,10,MHS,12,11082,4,1
42068,10,MHS,12,11084,1,1
42069,10,MHS,12,11085,7,2
42070,10,MHS,12,11086,4,1
42071,10,MHS,12,11087,5,2
42072,10,MHS,12,11088,3,1
42073,10,MHS,12,11670,3,1
42074,10,MHS,12,11678,10,3
42075,10,MHS,12,11680,2,1
42076,10,MHS,12,11681,12,3
42077,10,MHS,12,11682,6,2
42078,10,MHS,12,11683,2,1
42079,10,MHS,12,11685,2,1
42080,10,MHS,12,11686,1,1
42081,10,MHS,12,11692,1,1
42082,10,MHS,13,48,4,1
42083,10,MHS,13,169,1,1
42084,10,MHS,13,826,2,1
42085,10,MHS,13,886,1,1
42086,10,MHS,13,1113,1,1
42087,10,MHS,13,1274,1,1
42088,10,MHS,13,1404,4,1
42089,10,MHS,13,1405,3,1
42090,10,MHS,13,1575,4,1
42091,10,MHS,13,1748,1,1
42092,10,MHS,13,2382,1,1
42093,10,MHS,13,2427,2,1
42094,10,MHS,13,2497,3,1
42095,10,MHS,13,2770,1,1
42096,10,MHS,13,4069,2,1
42097,10,MHS,13,5442,3,1
42098,10,MHS,13,5647,1,1
42099,10,MHS,13,5647,1,1
42100,10,MHS,13,5647,1,1
42101,10,MHS,13,5647,1,1
42102,10,MHS,13,5647,1,1
42103,10,MHS,13,5647,1,1
42104,10,MHS,13,5647,1,1
42105,10,MHS,13,5647,1,1
42106,10,MHS,13,5647,1,1
42107,10,MHS,13,5647,1,1
42108,10,MHS,13,5647,20,4
42109,10,MHS,13,5755,1,1
42110,10,MHS,13,6031,4,1
42111,10,MHS,13,6036,3,1
42112,10,MHS,13,6491,1,1
42113,10,MHS,13,6509,2,1
42114,10,MHS,13,6544,1,1
42115,10,MHS,13,6544,1,1
42116,10,MHS,13,6544,1,1
42117,10,MHS,13,6544,1,1
42118,10,MHS,13,6544,1,1
42119,10,MHS,13,6544,1,1
42120,10,MHS,13,6544,1,1
42121,10,MHS,13,6544,1,1
42122,10,MHS,13,6544,1,1
42123,10,MHS,13,6544,1,1
42124,10,MHS,13,6544,1,1
42125,10,MHS,13,6544,1,1
42126,10,MHS,13,6544,1,1
42127,10,MHS,13,6544,1,1
42128,10,MHS,13,6544,1,1
42129,10,MHS,13,6544,1,1
42130,10,MHS,13,6544,1,1
42131,10,MHS,13,6544,1,1
42132,10,MHS,13,6544,1,1
42133,10,MHS,13,6544,1,1
42134,10,MHS,13,6544,1,1
42135,10,MHS,13,6544,1,1
42136,10,MHS,13,6544,1,1
42137,10,MHS,13,6544,1,1
42138,10,MHS,13,6544,1,1
42139,10,MHS,13,6544,1,1
42140,10,MHS,13,6544,1,1
42141,10,MHS,13,6544,1,1
42142,10,MHS,13,6544,1,1
42143,10,MHS,13,6544,1,1
42144,10,MHS,13,6544,1,1
42145,10,MHS,13,6544,1,1
42146,10,MHS,13,6544,1,1
42147,10,MHS,13,6544,1,1
42148,10,MHS,13,6544,1,1
42149,10,MHS,13,6544,1,1
42150,10,MHS,13,6544,1,1
42151,10,MHS,13,6544,1,1
42152,10,MHS,13,6544,1,1
42153,10,MHS,13,6544,1,1
42154,10,MHS,13,6544,1,1
42155,10,MHS,13,6544,1,1
42156,10,MHS,13,6544,1,1
42157,10,MHS,13,6544,20,4
42158,10,MHS,13,6555,2,1
42159,10,MHS,13,6624,1,1
42160,10,MHS,13,6624,1,1
42161,10,MHS,13,6624,1,1
42162,10,MHS,13,6624,5,2
42163,10,MHS,13,7144,1,1
42164,10,MHS,13,7144,1,1
42165,10,MHS,13,7144,1,1
42166,10,MHS,13,7144,1,1
42167,10,MHS,13,7144,1,1
42168,10,MHS,13,7144,1,1
42169,10,MHS,13,7144,1,1
42170,10,MHS,13,7144,1,1
42171,10,MHS,13,7144,1,1
42172,10,MHS,13,7144,1,1
42173,10,MHS,13,7144,1,1
42174,10,MHS,13,7144,20,4
42175,10,MHS,13,7144,50,5
42176,10,MHS,13,7726,1,1
42177,10,MHS,13,7726,5,2
42178,10,MHS,13,7742,1,1
42179,10,MHS,13,7742,1,1
42180,10,MHS,13,7742,1,1
42181,10,MHS,13,7742,5,2
42182,10,MHS,13,7850,177,6
42183,10,MHS,13,8203,1,1
42184,10,MHS,13,8203,1,1
42185,10,MHS,13,8203,1,1
42186,10,MHS,13,8203,1,1
42187,10,MHS,13,8203,10,3
42188,10,MHS,13,8278,1,1
42189,10,MHS,13,8278,1,1
42190,10,MHS,13,8278,1,1
42191,10,MHS,13,8278,1,1
42192,10,MHS,13,8278,1,1
42193,10,MHS,13,8278,1,1
42194,10,MHS,13,8278,1,1
42195,10,MHS,13,8278,1,1
42196,10,MHS,13,8278,1,1
42197,10,MHS,13,8278,10,3
42198,10,MHS,13,8655,1,1
42199,10,MHS,13,8655,1,1
42200,10,MHS,13,8655,1,1
42201,10,MHS,13,8655,1,1
42202,10,MHS,13,8655,1,1
42203,10,MHS,13,8655,1,1
42204,10,MHS,13,8655,1,1
42205,10,MHS,13,8712,2,1
42206,10,MHS,13,8991,4,1
42207,10,MHS,13,9032,9,2
42208,10,MHS,13,10457,2,1
42209,10,MHS,13,10458,1,1
42210,10,MHS,13,10462,1,1
42211,10,MHS,13,10463,1,1
42212,10,MHS,13,10464,3,1
42213,10,MHS,13,10465,1,1
42214,10,MHS,13,10466,1,1
42215,10,MHS,13,10470,1,1
42216,10,MHS,13,10472,1,1
42217,10,MHS,13,10473,1,1
42218,10,MHS,13,10474,3,1
42219,10,MHS,13,10475,17,3
42220,10,MHS,13,10476,5,2
42221,10,MHS,13,10477,19,3
42222,10,MHS,13,10478,15,3
42223,10,MHS,13,10479,66,5
42224,10,MHS,14,151,1,1
42225,10,MHS,14,151,1,1
42226,10,MHS,14,151,1,1
42227,10,MHS,14,151,1,1
42228,10,MHS,14,151,1,1
42229,10,MHS,14,151,1,1
42230,10,MHS,14,341,1,1
42231,10,MHS,14,341,1,1
42232,10,MHS,14,341,1,1
42233,10,MHS,14,346,1,1
42234,10,MHS,14,346,1,1
42235,10,MHS,14,488,1,1
42236,10,MHS,14,548,1,1
42237,10,MHS,14,548,1,1
42238,10,MHS,14,548,1,1
42239,10,MHS,14,827,1,1
42240,10,MHS,14,829,1,1
42241,10,MHS,14,829,1,1
42242,10,MHS,14,1461,1,1
42243,10,MHS,14,1461,1,1
42244,10,MHS,14,1461,1,1
42245,10,MHS,14,1461,1,1
42246,10,MHS,14,1461,1,1
42247,10,MHS,14,1461,1,1
42248,10,MHS,14,1461,1,1
42249,10,MHS,14,1461,1,1
42250,10,MHS,14,1497,1,1
42251,10,MHS,14,1497,1,1
42252,10,MHS,14,1599,1,1
42253,10,MHS,14,1599,1,1
42254,10,MHS,14,2685,1,1
42255,10,MHS,14,3075,1,1
42256,10,MHS,14,3075,1,1
42257,10,MHS,14,3075,1,1
42258,10,MHS,14,3075,1,1
42259,10,MHS,14,3075,1,1
42260,10,MHS,14,3075,1,1
42261,10,MHS,14,3075,1,1
42262,10,MHS,14,3075,1,1
42263,10,MHS,14,3075,1,1
42264,10,MHS,14,3075,1,1
42265,10,MHS,14,3075,1,1
42266,10,MHS,14,3208,1,1
42267,10,MHS,14,3208,1,1
42268,10,MHS,14,3208,1,1
42269,10,MHS,14,3336,1,1
42270,10,MHS,14,3336,1,1
42271,10,MHS,14,3336,1,1
42272,10,MHS,14,3336,1,1
42273,10,MHS,14,3336,1,1
42274,10,MHS,14,3336,1,1
42275,10,MHS,14,3336,1,1
42276,10,MHS,14,3421,1,1
42277,10,MHS,14,3421,1,1
42278,10,MHS,14,3421,1,1
42279,10,MHS,14,3562,1,1
42280,10,MHS,14,3562,1,1
42281,10,MHS,14,3617,1,1
42282,10,MHS,14,3617,1,1
42283,10,MHS,14,3617,1,1
42284,10,MHS,14,3617,1,1
42285,10,MHS,14,3617,1,1
42286,10,MHS,14,3617,1,1
42287,10,MHS,14,3688,1,1
42288,10,MHS,14,3688,1,1
42289,10,MHS,14,3688,1,1
42290,10,MHS,14,3688,1,1
42291,10,MHS,14,3688,1,1
42292,10,MHS,14,3688,1,1
42293,10,MHS,14,3688,1,1
42294,10,MHS,14,3688,1,1
42295,10,MHS,14,4282,1,1
42296,10,MHS,14,4282,1,1
42297,10,MHS,14,4283,1,1
42298,10,MHS,14,4283,1,1
42299,10,MHS,14,4283,1,1
42300,10,MHS,14,4411,1,1
42301,10,MHS,14,4421,1,1
42302,10,MHS,14,4421,1,1
42303,10,MHS,14,4421,1,1
42304,10,MHS,14,4421,1,1
42305,10,MHS,14,4959,1,1
42306,10,MHS,14,4959,1,1
42307,10,MHS,14,4959,1,1
42308,10,MHS,14,4959,1,1
42309,10,MHS,14,4959,1,1
42310,10,MHS,14,5121,1,1
42311,10,MHS,14,5121,1,1
42312,10,MHS,14,5121,1,1
42313,10,MHS,14,5121,1,1
42314,10,MHS,14,5121,1,1
42315,10,MHS,14,5136,1,1
42316,10,MHS,14,5136,1,1
42317,10,MHS,14,5136,1,1
42318,10,MHS,14,5136,1,1
42319,10,MHS,14,5136,1,1
42320,10,MHS,14,5136,1,1
42321,10,MHS,14,5136,1,1
42322,10,MHS,14,5136,1,1
42323,10,MHS,14,5136,1,1
42324,10,MHS,14,5136,1,1
42325,10,MHS,14,5144,1,1
42326,10,MHS,14,5144,1,1
42327,10,MHS,14,5402,1,1
42328,10,MHS,14,5402,1,1
42329,10,MHS,14,5402,1,1
42330,10,MHS,14,5402,1,1
42331,10,MHS,14,5402,1,1
42332,10,MHS,14,5402,1,1
42333,10,MHS,14,5402,1,1
42334,10,MHS,14,5514,1,1
42335,10,MHS,14,5514,1,1
42336,10,MHS,14,5514,1,1
42337,10,MHS,14,5514,1,1
42338,10,MHS,14,5514,1,1
42339,10,MHS,14,5514,1,1
42340,10,MHS,14,5514,1,1
42341,10,MHS,14,5514,1,1
42342,10,MHS,14,5520,1,1
42343,10,MHS,14,5929,1,1
42344,10,MHS,14,5929,1,1
42345,10,MHS,14,5929,1,1
42346,10,MHS,14,5929,1,1
42347,10,MHS,14,5929,1,1
42348,10,MHS,14,5929,1,1
42349,10,MHS,14,5929,1,1
42350,10,MHS,14,5929,1,1
42351,10,MHS,14,5929,1,1
42352,10,MHS,14,5929,1,1
42353,10,MHS,14,5929,1,1
42354,10,MHS,14,5977,1,1
42355,10,MHS,14,5977,1,1
42356,10,MHS,14,5977,1,1
42357,10,MHS,14,5977,1,1
42358,10,MHS,14,5977,1,1
42359,10,MHS,14,5977,1,1
42360,10,MHS,14,5977,1,1
42361,10,MHS,14,5977,1,1
42362,10,MHS,14,6054,1,1
42363,10,MHS,14,6054,1,1
42364,10,MHS,14,6054,1,1
42365,10,MHS,14,6379,1,1
42366,10,MHS,14,6640,1,1
42367,10,MHS,14,6640,1,1
42368,10,MHS,14,6640,1,1
42369,10,MHS,14,6640,1,1
42370,10,MHS,14,6640,1,1
42371,10,MHS,14,6640,1,1
42372,10,MHS,14,6765,1,1
42373,10,MHS,14,6765,1,1
42374,10,MHS,14,6765,1,1
42375,10,MHS,14,6765,1,1
42376,10,MHS,14,6765,1,1
42377,10,MHS,14,6765,1,1
42378,10,MHS,14,6951,1,1
42379,10,MHS,14,6951,1,1
42380,10,MHS,14,6951,1,1
42381,10,MHS,14,6951,1,1
42382,10,MHS,14,6951,1,1
42383,10,MHS,14,6951,1,1
42384,10,MHS,14,7029,1,1
42385,10,MHS,14,7041,1,1
42386,10,MHS,14,7041,1,1
42387,10,MHS,14,7041,1,1
42388,10,MHS,14,7315,1,1
42389,10,MHS,14,7315,1,1
42390,10,MHS,14,7315,1,1
42391,10,MHS,14,7315,1,1
42392,10,MHS,14,7315,1,1
42393,10,MHS,14,7315,1,1
42394,10,MHS,14,7315,1,1
42395,10,MHS,14,7315,1,1
42396,10,MHS,14,7315,1,1
42397,10,MHS,14,7315,1,1
42398,10,MHS,14,7315,1,1
42399,10,MHS,14,7315,1,1
42400,10,MHS,14,7315,1,1
42401,10,MHS,14,7315,1,1
42402,10,MHS,14,7315,1,1
42403,10,MHS,14,7315,1,1
42404,10,MHS,14,7315,1,1
42405,10,MHS,14,7315,1,1
42406,10,MHS,14,7315,1,1
42407,10,MHS,14,7315,1,1
42408,10,MHS,14,7315,1,1
42409,10,MHS,14,7315,1,1
42410,10,MHS,14,7315,1,1
42411,10,MHS,14,7315,1,1
42412,10,MHS,14,7315,1,1
42413,10,MHS,14,7315,1,1
42414,10,MHS,14,7315,1,1
42415,10,MHS,14,7315,1,1
42416,10,MHS,14,7315,1,1
42417,10,MHS,14,7315,1,1
42418,10,MHS,14,7315,1,1
42419,10,MHS,14,7315,1,1
42420,10,MHS,14,7315,1,1
42421,10,MHS,14,7315,1,1
42422,10,MHS,14,7315,1,1
42423,10,MHS,14,7652,1,1
42424,10,MHS,14,7652,1,1
42425,10,MHS,14,7652,1,1
42426,10,MHS,14,7840,1,1
42427,10,MHS,14,7840,1,1
42428,10,MHS,14,7840,1,1
42429,10,MHS,14,7840,1,1
42430,10,MHS,14,7840,1,1
42431,10,MHS,14,7840,1,1
42432,10,MHS,14,7908,1,1
42433,10,MHS,14,7908,1,1
42434,10,MHS,14,7908,1,1
42435,10,MHS,14,7908,1,1
42436,10,MHS,14,7908,1,1
42437,10,MHS,14,7908,1,1
42438,10,MHS,14,7908,1,1
42439,10,MHS,14,7908,1,1
42440,10,MHS,14,7908,1,1
42441,10,MHS,14,7908,1,1
42442,10,MHS,14,7908,1,1
42443,10,MHS,14,7908,1,1
42444,10,MHS,14,7913,1,1
42445,10,MHS,14,7913,1,1
42446,10,MHS,14,7913,1,1
42447,10,MHS,14,7913,1,1
42448,10,MHS,14,7913,1,1
42449,10,MHS,14,7913,1,1
42450,10,MHS,14,7913,1,1
42451,10,MHS,14,7913,1,1
42452,10,MHS,14,7913,1,1
42453,10,MHS,14,7913,1,1
42454,10,MHS,14,7913,1,1
42455,10,MHS,14,7913,1,1
42456,10,MHS,14,7913,1,1
42457,10,MHS,14,7913,1,1
42458,10,MHS,14,7913,1,1
42459,10,MHS,14,7913,1,1
42460,10,MHS,14,7913,1,1
42461,10,MHS,14,7913,1,1
42462,10,MHS,14,7913,1,1
42463,10,MHS,14,7913,1,1
42464,10,MHS,14,7913,1,1
42465,10,MHS,14,7933,1,1
42466,10,MHS,14,8544,1,1
42467,10,MHS,14,8544,1,1
42468,10,MHS,14,8544,1,1
42469,10,MHS,14,8544,1,1
42470,10,MHS,14,8544,1,1
42471,10,MHS,14,8544,1,1
42472,10,MHS,14,8544,1,1
42473,10,MHS,14,8544,1,1
42474,10,MHS,14,8544,1,1
42475,10,MHS,14,8544,1,1
42476,10,MHS,14,8544,1,1
42477,10,MHS,14,8544,1,1
42478,10,MHS,14,8557,1,1
42479,10,MHS,14,8557,1,1
42480,10,MHS,14,8557,1,1
42481,10,MHS,14,8557,1,1
42482,10,MHS,14,8557,1,1
42483,10,MHS,14,8557,1,1
42484,10,MHS,14,8557,1,1
42485,10,MHS,14,8557,1,1
42486,10,MHS,14,8557,1,1
42487,10,MHS,14,8653,1,1
42488,10,MHS,14,8653,1,1
42489,10,MHS,14,8653,1,1
42490,10,MHS,14,8653,1,1
42491,10,MHS,14,8653,1,1
42492,10,MHS,14,8653,1,1
42493,10,MHS,14,8701,1,1
42494,10,MHS,14,8701,1,1
42495,10,MHS,14,8701,1,1
42496,10,MHS,14,8710,1,1
42497,10,MHS,14,8710,1,1
42498,10,MHS,14,8789,3,1
42499,10,MHS,14,8797,2,1
42500,10,MHS,14,8797,2,1
42501,10,MHS,14,8797,1,1
42502,10,MHS,14,8797,1,1
42503,10,MHS,14,8797,1,1
42504,10,MHS,14,9025,2,1
42505,10,MHS,14,9025,2,1
42506,10,MHS,14,9025,2,1
42507,10,MHS,14,9025,2,1
42508,10,MHS,14,9025,2,1
42509,10,MHS,14,9025,2,1
42510,10,MHS,14,10983,2,1
42511,10,MHS,14,10983,2,1
42512,10,MHS,14,10984,3,1
42513,10,MHS,14,10984,3,1
42514,10,MHS,14,10984,3,1
42515,10,MHS,14,10984,3,1
42516,10,MHS,14,10984,3,1
42517,10,MHS,14,10985,3,1
42518,10,MHS,14,10986,3,1
42519,10,MHS,14,10986,3,1
42520,10,MHS,14,10986,4,1
42521,10,MHS,14,10987,1,1
42522,10,MHS,14,10988,3,1
42523,10,MHS,14,10988,3,1
42524,10,MHS,14,10988,4,1
42525,10,MHS,14,10988,3,1
42526,10,MHS,14,10988,4,1
42527,10,MHS,14,10989,5,2
42528,10,MHS,14,11661,7,2
42529,10,MHS,14,11661,6,2
42530,10,MHS,14,11662,3,1
42531,10,MHS,14,11671,5,2
42532,10,MHS,14,11672,9,2
42533,10,MHS,14,11673,3,1
42534,10,MHS,14,11674,11,3
42535,10,MHS,14,11674,12,3
42536,10,MHS,14,11674,24,4
42537,10,MHS,14,11675,80,5
42538,10,MHS,14,11676,7,2
42539,10,MHS,14,11677,3,1
42540,10,MHS,14,11706,2,1
42541,10,MHS,14,11707,3,1
42542,10,MHS,14,11708,6,2
42543,10,MHS,14,11709,5,2
42544,10,MHS,15,53,1,1
42545,10,MHS,15,53,2,1
42546,10,MHS,15,53,2,1
42547,10,MHS,15,53,2,1
42548,10,MHS,15,256,1,1
42549,10,MHS,15,256,1,1
42550,10,MHS,15,419,4,1
42551,10,MHS,15,630,2,1
42552,10,MHS,15,655,5,2
42553,10,MHS,15,690,1,1
42554,10,MHS,15,1108,2,1
42555,10,MHS,15,1646,1,1
42556,10,MHS,15,1646,3,1
42557,10,MHS,15,1646,1,1
42558,10,MHS,15,1646,2,1
42559,10,MHS,15,1700,1,1
42560,10,MHS,15,1934,1,1
42561,10,MHS,15,1934,2,1
42562,10,MHS,15,1934,2,1
42563,10,MHS,15,1934,2,1
42564,10,MHS,15,2015,2,1
42565,10,MHS,15,2169,3,1
42566,10,MHS,15,2305,4,1
42567,10,MHS,15,2911,4,1
42568,10,MHS,15,3323,1,1
42569,10,MHS,15,3323,1,1
42570,10,MHS,15,3323,1,1
42571,10,MHS,15,3323,1,1
42572,10,MHS,15,3323,1,1
42573,10,MHS,15,3323,1,1
42574,10,MHS,15,3323,1,1
42575,10,MHS,15,3323,1,1
42576,10,MHS,15,3323,1,1
42577,10,MHS,15,3323,1,1
42578,10,MHS,15,3323,1,1
42579,10,MHS,15,3323,1,1
42580,10,MHS,15,3323,1,1
42581,10,MHS,15,3323,1,1
42582,10,MHS,15,4398,3,1
42583,10,MHS,15,4408,2,1
42584,10,MHS,15,4409,1,1
42585,10,MHS,15,4409,1,1
42586,10,MHS,15,4409,1,1
42587,10,MHS,15,4409,1,1
42588,10,MHS,15,4409,1,1
42589,10,MHS,15,4409,1,1
42590,10,MHS,15,4409,1,1
42591,10,MHS,15,4409,1,1
42592,10,MHS,15,4409,1,1
42593,10,MHS,15,4410,1,1
42594,10,MHS,15,4410,1,1
42595,10,MHS,15,4410,1,1
42596,10,MHS,15,4410,1,1
42597,10,MHS,15,4410,1,1
42598,10,MHS,15,4410,1,1
42599,10,MHS,15,4410,1,1
42600,10,MHS,15,4410,1,1
42601,10,MHS,15,4410,1,1
42602,10,MHS,15,4410,1,1
42603,10,MHS,15,4410,1,1
42604,10,MHS,15,4410,1,1
42605,10,MHS,15,4410,1,1
42606,10,MHS,15,4410,1,1
42607,10,MHS,15,4410,1,1
42608,10,MHS,15,4410,1,1
42609,10,MHS,15,4410,1,1
42610,10,MHS,15,4410,1,1
42611,10,MHS,15,4410,1,1
42612,10,MHS,15,4410,1,1
42613,10,MHS,15,4412,1,1
42614,10,MHS,15,4412,1,1
42615,10,MHS,15,4412,1,1
42616,10,MHS,15,4412,1,1
42617,10,MHS,15,4412,1,1
42618,10,MHS,15,4412,1,1
42619,10,MHS,15,4412,1,1
42620,10,MHS,15,4412,1,1
42621,10,MHS,15,4412,1,1
42622,10,MHS,15,4412,1,1
42623,10,MHS,15,4412,1,1
42624,10,MHS,15,4412,1,1
42625,10,MHS,15,4412,1,1
42626,10,MHS,15,4412,1,1
42627,10,MHS,15,4412,1,1
42628,10,MHS,15,4412,1,1
42629,10,MHS,15,4412,1,1
42630,10,MHS,15,4412,1,1
42631,10,MHS,15,5138,1,1
42632,10,MHS,15,5146,2,1
42633,10,MHS,15,5170,4,1
42634,10,MHS,15,5199,1,1
42635,10,MHS,15,5199,5,2
42636,10,MHS,15,5213,3,1
42637,10,MHS,15,5251,1,1
42638,10,MHS,15,5251,1,1
42639,10,MHS,15,5251,1,1
42640,10,MHS,15,5251,5,2
42641,10,MHS,15,5403,2,1
42642,10,MHS,15,5559,1,1
42643,10,MHS,15,5559,1,1
42644,10,MHS,15,5559,1,1
42645,10,MHS,15,5559,1,1
42646,10,MHS,15,5559,1,1
42647,10,MHS,15,5559,1,1
42648,10,MHS,15,5559,1,1
42649,10,MHS,15,5559,1,1
42650,10,MHS,15,5690,2,1
42651,10,MHS,15,5690,1,1
42652,10,MHS,15,5690,2,1
42653,10,MHS,15,5690,2,1
42654,10,MHS,15,5701,4,1
42655,10,MHS,15,5899,1,1
42656,10,MHS,15,5899,1,1
42657,10,MHS,15,5899,1,1
42658,10,MHS,15,5899,1,1
42659,10,MHS,15,5899,1,1
42660,10,MHS,15,5899,1,1
42661,10,MHS,15,5899,1,1
42662,10,MHS,15,5899,1,1
42663,10,MHS,15,5905,3,1
42664,10,MHS,15,6158,2,1
42665,10,MHS,15,6167,3,1
42666,10,MHS,15,6188,2,1
42667,10,MHS,15,6188,2,1
42668,10,MHS,15,6188,2,1
42669,10,MHS,15,6307,2,1
42670,10,MHS,15,6336,3,1
42671,10,MHS,15,6404,1,1
42672,10,MHS,15,6426,1,1
42673,10,MHS,15,6426,1,1
42674,10,MHS,15,6426,1,1
42675,10,MHS,15,6426,10,3
42676,10,MHS,15,6578,1,1
42677,10,MHS,15,6578,1,1
42678,10,MHS,15,6578,1,1
42679,10,MHS,15,6578,1,1
42680,10,MHS,15,6578,1,1
42681,10,MHS,15,6578,1,1
42682,10,MHS,15,6578,1,1
42683,10,MHS,15,6578,1,1
42684,10,MHS,15,6578,1,1
42685,10,MHS,15,6578,1,1
42686,10,MHS,15,6578,1,1
42687,10,MHS,15,6578,1,1
42688,10,MHS,15,6578,1,1
42689,10,MHS,15,6578,1,1
42690,10,MHS,15,6578,1,1
42691,10,MHS,15,6578,1,1
42692,10,MHS,15,6578,1,1
42693,10,MHS,15,6578,1,1
42694,10,MHS,15,6578,1,1
42695,10,MHS,15,6578,1,1
42696,10,MHS,15,6578,1,1
42697,10,MHS,15,6578,1,1
42698,10,MHS,15,6578,1,1
42699,10,MHS,15,6578,1,1
42700,10,MHS,15,6578,1,1
42701,10,MHS,15,6578,1,1
42702,10,MHS,15,6578,1,1
42703,10,MHS,15,6578,1,1
42704,10,MHS,15,6578,1,1
42705,10,MHS,15,6578,1,1
42706,10,MHS,15,6578,1,1
42707,10,MHS,15,6578,1,1
42708,10,MHS,15,6578,1,1
42709,10,MHS,15,6578,1,1
42710,10,MHS,15,6578,1,1
42711,10,MHS,15,6578,1,1
42712,10,MHS,15,6653,1,1
42713,10,MHS,15,6685,1,1
42714,10,MHS,15,6706,4,1
42715,10,MHS,15,6736,5,2
42716,10,MHS,15,6932,3,1
42717,10,MHS,15,7265,2,1
42718,10,MHS,15,7284,1,1
42719,10,MHS,15,7284,2,1
42720,10,MHS,15,7298,2,1
42721,10,MHS,15,7298,2,1
42722,10,MHS,15,7346,1,1
42723,10,MHS,15,7401,2,1
42724,10,MHS,15,7401,2,1
42725,10,MHS,15,7515,1,1
42726,10,MHS,15,7515,1,1
42727,10,MHS,15,7515,1,1
42728,10,MHS,15,7515,1,1
42729,10,MHS,15,7515,1,1
42730,10,MHS,15,7515,1,1
42731,10,MHS,15,7515,1,1
42732,10,MHS,15,7655,2,1
42733,10,MHS,15,7724,1,1
42734,10,MHS,15,7724,2,1
42735,10,MHS,15,7898,1,1
42736,10,MHS,15,7943,2,1
42737,10,MHS,15,7943,1,1
42738,10,MHS,15,8131,3,1
42739,10,MHS,15,8131,2,1
42740,10,MHS,15,8242,2,1
42741,10,MHS,15,8242,2,1
42742,10,MHS,15,8453,2,1
42743,10,MHS,15,8453,1,1
42744,10,MHS,15,8458,2,1
42745,10,MHS,15,8458,2,1
42746,10,MHS,15,8523,3,1
42747,10,MHS,15,8523,3,1
42748,10,MHS,15,8621,10,3
42749,10,MHS,15,8664,1,1
42750,10,MHS,15,8664,1,1
42751,10,MHS,15,8664,1,1
42752,10,MHS,15,8664,1,1
42753,10,MHS,15,8664,1,1
42754,10,MHS,15,8664,1,1
42755,10,MHS,15,8664,1,1
42756,10,MHS,15,8664,1,1
42757,10,MHS,15,8832,1,1
42758,10,MHS,15,8832,1,1
42759,10,MHS,15,8900,1,1
42760,10,MHS,15,8900,1,1
42761,10,MHS,15,8900,1,1
42762,10,MHS,15,8900,1,1
42763,10,MHS,15,8900,1,1
42764,10,MHS,15,8997,1,1
42765,10,MHS,15,10446,1,1
42766,10,MHS,15,10446,1,1
42767,10,MHS,15,10446,1,1
